Col_1_x,Col_2_y,Col_3,Col_4
213,17,47,C
214,12,68,A
126,89,60,A
215,2,48,C
197,53,55,A
62,8,48,B
176,30,41,B
140,47,49,B
200,67,61,A
128,47,53,C
215,32,69,B
53,24,63,C
224,17,58,B
159,75,64,A
238,23,43,C
246,76,44,A
91,95,56,B
128,63,70,C
246,56,52,B
73,1,66,C
250,52,48,A
105,56,70,A
96,34,53,C
142,54,57,A
145,26,60,B
108,46,53,C
90,71,48,B
245,26,43,A
250,31,63,C
247,65,51,C
118,38,41,A
122,28,45,A
224,91,56,B
241,3,54,C
228,23,54,B
249,93,65,C
79,63,61,B
201,83,42,A
250,79,43,B
216,62,51,B
228,42,63,B
199,5,59,C
95,34,64,C
184,18,45,B
185,55,42,A
198,58,51,C
164,87,57,A
229,48,61,B
182,49,60,B
220,66,54,B
215,69,57,C
169,65,52,B
250,9,70,B
91,13,56,B
182,14,59,A
117,43,54,B
215,88,47,B
222,66,56,B
190,33,68,C
104,31,60,A
109,44,44,A
134,47,61,C
182,75,50,C
156,24,63,C
220,18,42,B
113,81,63,C
221,46,57,A
224,94,57,C
184,77,64,B
204,2,40,B
95,34,54,C
166,45,43,A
157,74,43,A
144,78,67,B
74,81,44,A
205,13,64,A
133,47,56,C
235,3,64,C
180,60,41,A
100,84,66,A
194,9,48,A
96,67,59,C
187,85,48,A
126,85,65,A
69,73,66,B
146,68,64,A
144,67,48,C
143,13,56,A
124,13,50,B
224,77,46,C
118,88,67,C
217,25,45,A
203,67,55,A
156,73,45,C
220,84,67,C
179,84,59,C
189,85,50,C
136,37,67,B
169,99,54,C
85,11,41,C
70,3,47,C
63,41,62,C
119,60,63,A
100,55,70,C
157,82,52,C
136,100,52,B
52,37,51,B
60,77,49,C
114,5,65,A
100,13,52,C
176,16,47,C
199,64,52,A
185,52,54,C
217,19,70,A
159,83,50,C
196,26,64,B
244,78,62,A
68,23,48,C
101,45,46,A
60,11,59,B
96,59,44,A
186,34,42,B
133,21,47,A
62,45,51,C
95,31,65,C
234,92,61,A
167,61,56,C
61,45,42,C
101,50,44,B
236,78,57,B
198,93,53,A
82,67,43,A
240,12,46,A
242,20,52,C
212,64,67,C
114,96,52,B
185,100,68,C
125,41,48,C
101,5,45,A
211,78,65,C
69,69,48,B
64,99,66,C
190,26,64,B
244,3,44,C
174,16,52,B
95,40,52,B
198,28,41,C
106,60,40,C
123,2,42,A
71,57,70,B
203,81,40,C
213,93,69,C
126,20,50,A
59,80,57,C
134,72,55,A
70,90,56,B
80,100,51,C
129,88,70,A
156,19,61,A
243,8,47,C
240,100,43,B
195,98,49,C
248,2,44,A
87,47,41,C
168,74,49,C
185,82,45,A
154,4,46,B
109,95,44,A
162,5,62,C
84,10,44,C
192,96,45,A
141,13,64,C
180,80,60,B
53,15,52,C
132,89,53,A
212,34,64,A
52,80,44,C
85,12,42,C
231,37,61,A
125,15,69,B
137,81,55,B
163,70,49,C
115,56,68,B
79,80,42,C
65,49,69,B
61,64,62,B
154,73,65,A
57,86,67,A
166,33,64,B
197,42,58,A
138,91,49,C
199,100,49,C
93,3,63,B
209,61,52,C
119,71,50,C
144,61,57,A
65,100,63,B
214,30,68,B
111,93,55,B
